section_id,year,term,sent_compound,sent_label
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.7579,positive
F2019-largeclass,2019,Fall,-0.0772,negative
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,-0.1901,negative
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.7003,positive
F2019-largeclass,2019,Fall,0.4215,positive
F2019-largeclass,2019,Fall,0.4019,positive
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.7644,positive
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.4404,positive
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.7003,positive
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0613,positive
F2019-largeclass,2019,Fall,-0.3597,negative
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.6249,positive
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,-0.4767,negative
F2019-largeclass,2019,Fall,0.6764,positive
F2019-largeclass,2019,Fall,0.6588,positive
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.8625,positive
F2019-largeclass,2019,Fall,-0.296,negative
F2019-largeclass,2019,Fall,0.2023,positive
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.8872,positive
F2019-largeclass,2019,Fall,-0.1027,negative
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,0.3182,positive
F2019-largeclass,2019,Fall,-0.296,negative
F2019-largeclass,2019,Fall,0.707,positive
F2019-largeclass,2019,Fall,-0.1027,negative
F2019-largeclass,2019,Fall,0.0,neutral
F2019-largeclass,2019,Fall,-0.3103,negative
S2019-22,2019,Spring,0.4215,positive
S2019-22,2019,Spring,0.1119,positive
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.4215,positive
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.6908,positive
S2019-22,2019,Spring,0.6808,positive
S2019-22,2019,Spring,-0.6239,negative
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.4019,positive
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.1263,positive
S2019-22,2019,Spring,0.5413,positive
S2019-22,2019,Spring,0.4215,positive
S2019-22,2019,Spring,-0.4724,negative
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.7003,positive
S2019-22,2019,Spring,0.5106,positive
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,-0.765,negative
S2019-22,2019,Spring,0.8251,positive
S2019-22,2019,Spring,0.0772,positive
S2019-22,2019,Spring,0.4215,positive
S2019-22,2019,Spring,0.3182,positive
S2019-22,2019,Spring,-0.2755,negative
S2019-22,2019,Spring,-0.6258,negative
S2019-22,2019,Spring,-0.1027,negative
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.1298,positive
S2019-22,2019,Spring,0.8008,positive
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.4005,positive
S2019-22,2019,Spring,0.4404,positive
S2019-22,2019,Spring,0.5859,positive
S2019-22,2019,Spring,0.0754,positive
S2019-22,2019,Spring,0.2263,positive
S2019-22,2019,Spring,-0.0772,negative
S2019-22,2019,Spring,0.7624,positive
S2019-22,2019,Spring,0.4019,positive
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.7178,positive
S2019-22,2019,Spring,0.7506,positive
S2019-22,2019,Spring,0.5667,positive
S2019-22,2019,Spring,0.4939,positive
S2019-22,2019,Spring,0.3612,positive
S2019-22,2019,Spring,0.7269,positive
S2019-22,2019,Spring,0.1796,positive
S2019-22,2019,Spring,0.8578,positive
S2019-22,2019,Spring,0.4404,positive
S2019-22,2019,Spring,0.0,neutral
S2019-22,2019,Spring,0.3105,positive
S2019-22,2019,Spring,0.6542,positive
S2019-22,2019,Spring,0.6249,positive
S2019-22,2019,Spring,0.4404,positive
S2019-22,2019,Spring,0.4019,positive
S2019-21,2019,Spring,0.4199,positive
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,0.0772,positive
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,0.8906,positive
S2019-21,2019,Spring,0.7096,positive
S2019-21,2019,Spring,-0.1027,negative
S2019-21,2019,Spring,0.7233,positive
S2019-21,2019,Spring,0.4404,positive
S2019-21,2019,Spring,-0.1027,negative
S2019-21,2019,Spring,0.7964,positive
S2019-21,2019,Spring,0.5574,positive
S2019-21,2019,Spring,0.4588,positive
S2019-21,2019,Spring,-0.0772,negative
S2019-21,2019,Spring,0.6124,positive
S2019-21,2019,Spring,-0.0516,negative
S2019-21,2019,Spring,0.5106,positive
S2019-21,2019,Spring,0.0498,neutral
S2019-21,2019,Spring,0.4588,positive
S2019-21,2019,Spring,0.8655,positive
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,-0.8512,negative
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,-0.0202,neutral
S2019-21,2019,Spring,-0.6597,negative
S2019-21,2019,Spring,0.5106,positive
S2019-21,2019,Spring,-0.4436,negative
S2019-21,2019,Spring,0.4215,positive
S2019-21,2019,Spring,0.3182,positive
S2019-21,2019,Spring,0.2732,positive
S2019-21,2019,Spring,0.3848,positive
S2019-21,2019,Spring,-0.5136,negative
S2019-21,2019,Spring,0.2732,positive
S2019-21,2019,Spring,-0.5719,negative
S2019-21,2019,Spring,0.3083,positive
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,-0.5334,negative
S2019-21,2019,Spring,0.7322,positive
S2019-21,2019,Spring,0.6705,positive
S2019-21,2019,Spring,0.4939,positive
S2019-21,2019,Spring,0.4588,positive
S2019-21,2019,Spring,0.2732,positive
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,-0.4767,negative
S2019-21,2019,Spring,0.5093,positive
S2019-21,2019,Spring,0.2235,positive
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,-0.2263,negative
S2019-21,2019,Spring,0.8111,positive
S2019-21,2019,Spring,0.7964,positive
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,-0.2419,negative
S2019-21,2019,Spring,0.4754,positive
S2019-21,2019,Spring,-0.1027,negative
S2019-21,2019,Spring,0.6901,positive
S2019-21,2019,Spring,0.4767,positive
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,-0.6486,negative
S2019-21,2019,Spring,0.0,neutral
S2019-21,2019,Spring,0.2263,positive
S2019-21,2019,Spring,-0.8439,negative
S2019-21,2019,Spring,0.5994,positive
S2019-21,2019,Spring,0.2023,positive
S2019-20,2019,Spring,0.4063,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.7351,positive
S2019-20,2019,Spring,0.4588,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.4019,positive
S2019-20,2019,Spring,0.4019,positive
S2019-20,2019,Spring,0.2732,positive
S2019-20,2019,Spring,0.7645,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,-0.2878,negative
S2019-20,2019,Spring,0.2263,positive
S2019-20,2019,Spring,0.4767,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.7003,positive
S2019-20,2019,Spring,0.4019,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.6808,positive
S2019-20,2019,Spring,0.7089,positive
S2019-20,2019,Spring,0.4404,positive
S2019-20,2019,Spring,0.5106,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.1145,positive
S2019-20,2019,Spring,-0.6757,negative
S2019-20,2019,Spring,0.4767,positive
S2019-20,2019,Spring,0.302,positive
S2019-20,2019,Spring,-0.1531,negative
S2019-20,2019,Spring,-0.357,negative
S2019-20,2019,Spring,-0.6597,negative
S2019-20,2019,Spring,0.7579,positive
S2019-20,2019,Spring,-0.4549,negative
S2019-20,2019,Spring,0.4588,positive
S2019-20,2019,Spring,0.818,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,-0.2411,negative
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.25,positive
S2019-20,2019,Spring,0.7037,positive
S2019-20,2019,Spring,0.5119,positive
S2019-20,2019,Spring,-0.2732,negative
S2019-20,2019,Spring,0.7003,positive
S2019-20,2019,Spring,0.8484,positive
S2019-20,2019,Spring,0.6962,positive
S2019-20,2019,Spring,0.4019,positive
S2019-20,2019,Spring,-0.296,negative
S2019-20,2019,Spring,0.4404,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.946,positive
S2019-20,2019,Spring,0.872,positive
S2019-20,2019,Spring,-0.1831,negative
S2019-20,2019,Spring,-0.5791,negative
S2019-20,2019,Spring,0.5423,positive
S2019-20,2019,Spring,0.8979,positive
S2019-20,2019,Spring,0.3818,positive
S2019-20,2019,Spring,-0.202,negative
S2019-20,2019,Spring,0.9127,positive
S2019-20,2019,Spring,-0.3182,negative
S2019-20,2019,Spring,0.8767,positive
S2019-20,2019,Spring,-0.1027,negative
S2019-20,2019,Spring,-0.3182,negative
S2019-20,2019,Spring,0.8795,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.169,positive
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.85,positive
S2019-20,2019,Spring,-0.4215,negative
S2019-20,2019,Spring,-0.3182,negative
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.8275,positive
S2019-20,2019,Spring,-0.2979,negative
S2019-20,2019,Spring,0.0,neutral
S2019-20,2019,Spring,0.9022,positive
S2019-20,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4754,positive
S2019-largeclass,2019,Spring,0.4019,positive
S2019-largeclass,2019,Spring,0.4939,positive
S2019-largeclass,2019,Spring,0.6369,positive
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.4588,positive
S2019-largeclass,2019,Spring,0.6249,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4754,positive
S2019-largeclass,2019,Spring,0.7717,positive
S2019-largeclass,2019,Spring,0.296,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4754,positive
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.3612,positive
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.4019,negative
S2019-largeclass,2019,Spring,0.6432,positive
S2019-largeclass,2019,Spring,0.4754,positive
S2019-largeclass,2019,Spring,0.2023,positive
S2019-largeclass,2019,Spring,0.6249,positive
S2019-largeclass,2019,Spring,-0.8957,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.5859,positive
S2019-largeclass,2019,Spring,0.6115,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.8479,positive
S2019-largeclass,2019,Spring,0.4588,positive
S2019-largeclass,2019,Spring,0.4019,positive
S2019-largeclass,2019,Spring,0.2732,positive
S2019-largeclass,2019,Spring,0.4754,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4754,positive
S2019-largeclass,2019,Spring,0.6588,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.5574,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4926,positive
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.3182,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.872,positive
S2019-largeclass,2019,Spring,0.659,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,-0.6326,negative
S2019-largeclass,2019,Spring,0.0258,neutral
S2019-largeclass,2019,Spring,0.4019,positive
S2019-largeclass,2019,Spring,0.4019,positive
S2019-largeclass,2019,Spring,0.6369,positive
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4588,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.3612,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.5106,positive
S2019-largeclass,2019,Spring,0.3612,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.7178,positive
S2019-largeclass,2019,Spring,0.1901,positive
S2019-largeclass,2019,Spring,0.3612,positive
S2019-largeclass,2019,Spring,-0.4019,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.7003,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.6115,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.6705,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.0516,negative
S2019-largeclass,2019,Spring,0.7184,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.296,negative
S2019-largeclass,2019,Spring,0.7096,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.7264,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.296,positive
S2019-largeclass,2019,Spring,0.7893,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.2732,positive
S2019-largeclass,2019,Spring,0.4754,positive
S2019-largeclass,2019,Spring,0.5574,positive
S2019-largeclass,2019,Spring,0.4588,positive
S2019-largeclass,2019,Spring,0.4754,positive
S2019-largeclass,2019,Spring,-0.2755,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.4019,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.4345,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.4019,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0762,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.0572,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.765,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,-0.4019,negative
S2019-largeclass,2019,Spring,0.4019,positive
S2019-largeclass,2019,Spring,0.2023,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.6705,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.4215,positive
S2019-largeclass,2019,Spring,0.2263,positive
S2019-largeclass,2019,Spring,0.8718,positive
S2019-largeclass,2019,Spring,0.6249,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.7717,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4588,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.2382,positive
S2019-largeclass,2019,Spring,0.6705,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.5216,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.8,positive
S2019-largeclass,2019,Spring,0.4019,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4019,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.3477,positive
S2019-largeclass,2019,Spring,0.3804,positive
S2019-largeclass,2019,Spring,-0.7317,negative
S2019-largeclass,2019,Spring,0.2263,positive
S2019-largeclass,2019,Spring,-0.871,negative
S2019-largeclass,2019,Spring,0.4391,positive
S2019-largeclass,2019,Spring,0.4005,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.8176,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4588,positive
S2019-largeclass,2019,Spring,0.7841,positive
S2019-largeclass,2019,Spring,0.2263,positive
S2019-largeclass,2019,Spring,-0.4767,negative
S2019-largeclass,2019,Spring,-0.5423,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.1513,positive
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,-0.3724,negative
S2019-largeclass,2019,Spring,0.2732,positive
S2019-largeclass,2019,Spring,-0.8148,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.8619,negative
S2019-largeclass,2019,Spring,0.6369,positive
S2019-largeclass,2019,Spring,0.2023,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.3626,positive
S2019-largeclass,2019,Spring,-0.3404,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4814,positive
S2019-largeclass,2019,Spring,0.3818,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4522,positive
S2019-largeclass,2019,Spring,0.672,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.4005,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.2023,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.3612,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4549,positive
S2019-largeclass,2019,Spring,0.6659,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4588,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.5719,positive
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.2732,positive
S2019-largeclass,2019,Spring,-0.0018,neutral
S2019-largeclass,2019,Spring,0.743,positive
S2019-largeclass,2019,Spring,-0.3744,negative
S2019-largeclass,2019,Spring,0.3804,positive
S2019-largeclass,2019,Spring,0.4767,positive
S2019-largeclass,2019,Spring,0.6997,positive
S2019-largeclass,2019,Spring,0.1779,positive
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,-0.1729,negative
S2019-largeclass,2019,Spring,0.4588,positive
S2019-largeclass,2019,Spring,0.3523,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.4576,positive
S2019-largeclass,2019,Spring,0.4404,positive
S2019-largeclass,2019,Spring,0.6901,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,-0.6697,negative
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.7351,positive
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.0,neutral
S2019-largeclass,2019,Spring,0.3818,positive
S2019-largeclass,2019,Spring,0.0772,positive
S2019-largeclass,2019,Spring,-0.4549,negative
S2019-largeclass,2019,Spring,0.0,neutral
